timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
638062070,638.062070,31535,31535,31535,0,6,6,314,0,323,0,0,1,0,0,46,46,0,74414,1,0,420,48700,0,138,281,1,3,60,830544,2167,74414,22,23,1268,0,-91,-2147483648,103539,4294967295,0,0
638312071,638.312071,31548,31548,31548,0,6,6,314,0,323,0,0,1,0,0,59,59,0,74414,1,0,420,48719,0,244,281,1,3,60,830544,2164,74414,22,23,1268,0,-91,-2147483648,353540,4294967295,0,0
638562072,638.562072,31560,31560,31560,0,6,6,314,0,323,0,0,1,0,0,71,71,0,74414,1,0,420,48738,0,244,281,1,3,60,830544,2167,74414,22,23,1269,0,-88,-2147483648,101649,4294967295,0,0
638812072,638.812072,31573,31573,31573,0,6,6,314,0,323,0,0,1,0,0,84,84,0,74414,1,0,420,48757,0,245,281,1,3,60,830544,2164,74414,21,23,1269,0,-88,-2147483648,351649,4294967295,0,0
639062073,639.062073,31585,31585,31585,0,6,6,314,0,323,0,0,1,0,0,96,96,0,74414,1,0,420,48777,0,139,281,1,3,60,830544,2167,74414,21,23,1270,0,-76,-2147483648,100849,4294967295,0,0
639312075,639.312075,31598,31598,31598,0,6,6,314,0,323,0,0,1,0,0,109,109,0,74414,1,0,420,48796,0,244,281,1,3,60,830544,2164,74414,22,23,1270,0,-76,-2147483648,350851,4294967295,0,0
639562076,639.562076,31610,31610,31610,0,6,6,314,0,323,0,0,1,0,0,121,121,0,74414,1,0,420,48815,0,244,281,1,3,60,830544,2167,74414,22,23,1271,0,-84,-2147483648,100594,4294967295,0,0
639812077,639.812077,31623,31623,31623,0,6,6,314,0,323,0,0,1,0,0,134,134,0,74414,1,0,420,48834,0,244,281,0,3,61,830544,2165,74414,22,23,1271,0,-84,-2147483648,350595,4294967295,0,0
640062079,640.062079,31635,31635,31635,0,6,6,314,0,323,0,0,1,0,0,146,146,0,74414,1,0,420,48854,0,138,281,1,3,60,830544,2167,74414,22,23,1272,0,-83,-2147483648,99506,4294967295,0,0
640312080,640.312080,31648,31648,31648,0,6,6,314,0,323,0,0,1,0,0,159,159,0,74414,1,0,420,48873,0,244,281,1,3,60,830544,2164,74414,22,23,1272,0,-83,-2147483648,349507,4294967295,0,0
640562082,640.562082,31660,31660,31660,0,6,6,314,0,323,0,0,1,0,0,171,171,0,74414,1,0,420,48892,0,244,281,1,3,60,830544,2167,74414,22,23,1273,0,-85,-2147483648,99494,4294967295,0,0
640812083,640.812083,31673,31673,31673,0,6,6,314,0,323,0,0,1,0,0,184,184,0,74414,1,0,420,48911,0,244,281,1,3,60,830544,2164,74414,22,23,1273,0,-85,-2147483648,349495,4294967295,0,0
641062084,641.062084,31685,31685,31685,0,6,6,314,0,323,0,0,1,0,0,196,196,0,74414,1,0,420,48931,0,138,281,1,3,2,830544,2167,74414,21,23,1274,0,-84,-2147483648,97327,4294967295,0,0
641312085,641.312085,31698,31698,31698,0,6,6,314,0,323,0,0,1,0,0,209,209,0,74414,1,0,420,48950,0,245,281,1,3,60,830544,1164,74414,22,23,1274,0,-84,-2147483648,347328,4294967295,0,0
641562085,641.562085,31710,31710,31710,0,6,6,314,0,323,0,0,1,0,0,221,221,0,74414,1,0,420,48969,0,245,281,1,3,2,830544,2167,74414,22,23,1275,0,-83,-2147483648,97318,4294967295,0,0
641812086,641.812086,31723,31723,31723,0,6,6,314,0,323,0,0,1,0,0,234,234,0,74414,1,0,420,48988,0,244,281,1,3,60,830544,2164,74414,22,23,1275,0,-83,-2147483648,347319,4294967295,0,0
642062088,642.062088,31735,31735,31735,0,6,6,314,0,323,0,0,1,0,0,246,246,0,74414,1,0,420,49008,0,138,281,1,3,60,830544,2167,74414,22,23,1276,0,-80,-2147483648,96451,4294967295,0,0
642312088,642.312088,31748,31748,31748,0,6,6,314,0,323,0,0,1,0,0,3,3,0,74414,1,0,420,49027,0,244,281,1,3,60,830544,2164,74414,22,23,1276,0,-80,-2147483648,346451,4294967295,0,0
642562090,642.562090,31760,31760,31760,0,6,6,314,0,323,0,0,1,0,0,15,15,0,74414,1,0,420,49046,0,244,281,1,3,60,830544,2167,74414,22,23,1277,0,-81,-2147483648,86051,4294967295,0,0
642812091,642.812091,31773,31773,31773,0,6,6,314,0,323,0,0,1,0,0,28,28,0,74414,1,0,420,49065,0,244,281,1,3,60,830544,2164,74414,22,23,1277,0,-81,-2147483648,336052,4294967295,0,0
643062091,643.062091,31785,31785,31785,0,6,6,314,0,323,0,0,1,0,0,40,40,0,74414,1,0,420,49085,0,138,281,1,3,61,830544,2167,74414,22,23,1278,0,-85,-2147483648,84477,4294967295,0,0
643312092,643.312092,31798,31798,31798,0,6,6,314,0,323,0,0,1,0,0,53,53,0,74414,1,0,420,49104,0,244,281,1,3,60,830544,2164,74414,22,23,1278,0,-85,-2147483648,334478,4294967295,0,0
643562103,643.562103,31810,31810,31810,0,6,6,314,0,323,0,0,1,0,0,65,65,0,74414,1,0,420,49123,0,279,281,1,3,60,830544,2168,74414,22,23,1279,0,-78,-2147483648,82907,4294967295,0,0
643812104,643.812104,31823,31823,31823,0,6,6,314,0,323,0,0,1,0,0,78,78,0,74414,1,0,420,49142,0,244,281,1,3,60,830544,2164,74414,22,23,1279,0,-78,-2147483648,332908,4294967295,0,0
644062195,644.062195,31835,31835,31835,0,6,6,314,0,323,0,0,1,0,0,90,90,0,74414,1,0,420,49162,0,138,281,1,3,60,830544,2167,74414,22,23,1280,0,-78,-2147483648,82862,4294967295,0,0
644312197,644.312197,31848,31848,31848,0,6,6,314,0,323,0,0,1,0,0,103,103,0,74414,1,0,420,49181,0,244,281,1,3,60,830544,2164,74414,22,23,1280,0,-78,-2147483648,332864,4294967295,0,0
644562197,644.562197,31860,31860,31860,0,6,6,314,0,323,0,0,1,0,0,115,115,0,74414,1,0,420,49200,0,244,281,1,3,60,830544,2167,74414,22,23,1281,0,-84,-2147483648,81844,4294967295,0,0
644812199,644.812199,31873,31873,31873,0,6,6,314,0,323,0,0,1,0,0,128,128,0,74414,1,0,420,49219,0,245,281,0,3,61,830544,2164,74414,22,23,1281,0,-84,-2147483648,331846,4294967295,0,0
645062201,645.062201,31885,31885,31885,0,6,6,314,0,323,0,0,1,0,0,140,140,0,74414,1,0,420,49239,0,138,281,1,3,60,830544,2167,74414,22,23,1282,0,-76,-2147483648,80725,4294967295,0,0
645312202,645.312202,31898,31898,31898,0,6,6,314,0,323,0,0,1,0,0,153,153,0,74414,1,0,420,49258,0,245,281,1,3,60,830544,2164,74414,22,23,1282,0,-76,-2147483648,330726,4294967295,0,0
645562203,645.562203,31910,31910,31910,0,6,6,314,0,323,0,0,1,0,0,165,165,0,74414,1,0,420,49277,0,244,281,1,3,60,830544,2167,74414,22,23,1283,0,-79,-2147483648,79746,4294967295,0,0
645812205,645.812205,31923,31923,31923,0,5,6,314,0,323,0,0,1,0,0,178,178,0,74414,1,0,420,49296,0,245,281,1,3,60,830544,2164,74414,22,23,1283,0,-79,-2147483648,329748,4294967295,0,0
