timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
2965247676,2965.247676,147064,147032,147032,0,6,8,49166,0,49174,0,0,11,0,0,119,119,32,75064,1,0,367977,228028,0,245,283,0,3,2,828522,1164,75064,21,24,5860,0,-76,-2147483648,210354,4294967295,0,0
2965497678,2965.497678,147076,147044,147044,0,6,8,49166,0,49174,0,0,11,0,0,131,131,32,75064,1,0,367977,228047,0,138,283,1,3,60,828522,2167,75064,21,24,5860,0,-76,-2147483648,460356,4294967295,0,0
2965747678,2965.747678,147089,147057,147057,0,6,8,49166,0,49174,0,0,11,0,0,144,144,32,75064,1,0,367977,228067,0,138,283,1,3,2,828522,2164,75064,22,24,5861,0,-75,-2147483648,210250,4294967295,0,0
2965997679,2965.997679,147101,147069,147069,0,6,8,49166,0,49174,0,0,11,0,0,156,156,32,75064,1,0,367977,228085,0,244,283,1,3,61,828522,2167,75064,22,24,5861,0,-75,-2147483648,460251,4294967295,0,0
2966247679,2966.247679,147114,147082,147082,0,6,8,49166,0,49174,0,0,11,0,0,169,169,32,75064,1,0,367977,228105,0,245,283,1,3,60,828522,2164,75064,21,24,5862,0,-75,-2147483648,208974,4294967295,0,0
2966497681,2966.497681,147126,147094,147094,0,6,8,49166,0,49174,0,0,11,0,0,181,181,32,75064,1,0,367977,228124,0,138,283,1,3,60,828522,2167,75064,21,24,5862,0,-75,-2147483648,458976,4294967295,0,0
2966747682,2966.747682,147139,147107,147107,0,6,8,49166,0,49174,0,0,11,0,0,194,194,32,75064,1,0,367977,228144,0,244,283,1,3,60,828522,2164,75064,22,24,5863,0,-75,-2147483648,196346,4294967295,0,0
2966997682,2966.997682,147151,147119,147119,0,6,8,49166,0,49174,0,0,11,0,0,206,206,32,75064,1,0,367977,228162,0,244,283,1,3,60,828522,2167,75064,22,24,5863,0,-75,-2147483648,446346,4294967295,0,0
2967247683,2967.247683,147164,147132,147132,0,6,8,49166,0,49174,0,0,11,0,0,219,219,32,75064,1,0,367977,228182,0,244,283,1,3,60,828522,2164,75064,22,24,5864,0,-75,-2147483648,194707,4294967295,0,0
2967497683,2967.497683,147176,147144,147144,0,6,8,49166,0,49174,0,0,11,0,0,231,231,32,75064,1,0,367977,228201,0,138,283,1,3,61,828522,2167,75064,21,24,5864,0,-75,-2147483648,444707,4294967295,0,0
2967747683,2967.747683,147189,147157,147157,0,6,8,49166,0,49174,0,0,11,0,0,244,244,32,75064,1,0,367977,228221,0,244,283,1,3,60,828522,1164,75064,21,24,5865,0,-82,-2147483648,194534,4294967295,0,0
2967997684,2967.997684,147201,147169,147169,0,6,8,49166,0,49174,0,0,11,0,0,0,0,32,75064,1,0,367977,228239,0,244,283,1,3,60,828522,2167,75064,22,24,5865,0,-82,-2147483648,444535,4294967295,0,0
2968247684,2968.247684,147214,147182,147182,0,6,8,49166,0,49174,0,0,11,0,0,13,13,32,75064,1,0,367977,228259,0,244,283,0,3,265,828522,2164,75064,22,24,5866,0,-80,-2147483648,193692,4294967295,0,0
2968497686,2968.497686,147226,147194,147194,0,6,8,49166,0,49174,0,0,11,0,0,25,25,32,75064,1,0,367977,228278,0,138,283,1,3,61,828522,2167,75064,22,24,5866,0,-80,-2147483648,443694,4294967295,0,0
2968747686,2968.747686,147239,147207,147207,0,6,8,49166,0,49174,0,0,11,0,0,38,38,32,75064,1,0,367977,228298,0,138,283,1,3,2,828522,2164,75064,22,24,5867,0,-77,-2147483648,192147,4294967295,0,0
2968997687,2968.997687,147251,147219,147219,0,6,8,49166,0,49174,0,0,11,0,0,50,50,32,75064,1,0,367977,228316,0,244,283,1,3,60,828522,2167,75064,22,24,5867,0,-77,-2147483648,442148,4294967295,0,0
2969247688,2969.247688,147264,147232,147232,0,6,8,49166,0,49174,0,0,11,0,0,63,63,32,75064,1,0,367977,228336,0,244,283,1,3,265,828522,2164,75064,21,24,5868,0,-74,-2147483648,190426,4294967295,0,0
2969497689,2969.497689,147276,147244,147244,0,6,8,49166,0,49174,0,0,11,0,0,75,75,32,75064,1,0,367977,228354,0,244,283,0,3,60,828522,2167,75064,22,24,5868,0,-74,-2147483648,440427,4294967295,0,0
2969747690,2969.747690,147289,147257,147257,0,6,8,49166,0,49174,0,0,11,0,0,88,88,32,75064,1,0,367977,228375,0,138,283,1,3,263,828522,2164,75064,22,24,5869,0,-74,-2147483648,188512,4294967295,0,0
2969997691,2969.997691,147301,147269,147269,0,6,8,49166,0,49174,0,0,11,0,0,100,100,32,75064,1,0,367977,228393,0,138,283,1,3,61,828522,2167,75064,22,24,5869,0,-74,-2147483648,438513,4294967295,0,0
2970247691,2970.247691,147314,147282,147282,0,6,8,49166,0,49174,0,0,11,0,0,113,113,32,75064,1,0,367977,228413,0,138,283,1,3,2,828522,1164,75064,22,24,5870,0,-75,-2147483648,176025,4294967295,0,0
2970497691,2970.497691,147326,147294,147294,0,6,8,49166,0,49174,0,0,11,0,0,125,125,32,75064,1,0,367977,228432,0,138,283,1,3,60,828522,2167,75064,22,24,5870,0,-75,-2147483648,426025,4294967295,0,0
2970747691,2970.747691,147339,147307,147307,0,6,8,49166,0,49174,0,0,11,0,0,138,138,32,75064,1,0,367977,228452,0,137,283,1,3,262,828522,2164,75064,22,24,5871,0,-76,-2147483648,173995,4294967295,0,0
2970997693,2970.997693,147351,147319,147319,0,6,8,49166,0,49174,0,0,11,0,0,150,150,32,75064,1,0,367977,228470,0,139,283,1,3,60,828522,2168,75064,22,24,5871,0,-76,-2147483648,423997,4294967295,0,0
2971247693,2971.247693,147364,147332,147332,0,6,8,49166,0,49174,0,0,11,0,0,163,163,32,75064,1,0,367977,228490,0,244,283,1,3,1,828522,2164,75064,22,24,5872,0,-76,-2147483648,172909,4294967295,0,0
2971497695,2971.497695,147376,147344,147344,0,6,8,49166,0,49174,0,0,11,0,0,175,175,32,75064,1,0,367977,228509,0,138,283,1,3,60,828522,2168,75064,21,24,5872,0,-76,-2147483648,422911,4294967295,0,0
2971747696,2971.747696,147389,147357,147357,0,6,8,49166,0,49174,0,0,11,0,0,188,188,32,75064,1,0,367977,228529,0,244,283,0,3,61,828522,2164,75064,22,24,5873,0,-75,-2147483648,172133,4294967295,0,0
2971997698,2971.997698,147401,147369,147369,0,6,8,49166,0,49174,0,0,11,0,0,200,200,32,75064,1,0,367977,228547,0,279,283,1,3,60,828522,2167,75064,22,24,5873,0,-75,-2147483648,422135,4294967295,0,0
2972247699,2972.247699,147414,147382,147382,0,6,8,49166,0,49174,0,0,11,0,0,213,213,32,75064,1,0,367977,228567,0,244,283,1,3,1,828522,2164,75064,21,24,5874,0,-75,-2147483648,171628,4294967295,0,0
2972497700,2972.497700,147426,147394,147394,0,6,8,49166,0,49174,0,0,11,0,0,225,225,32,75064,1,0,367977,228586,0,138,283,1,3,61,828522,2167,75064,21,24,5874,0,-75,-2147483648,421629,4294967295,0,0
2972747702,2972.747702,147439,147407,147407,0,6,8,49166,0,49174,0,0,11,0,0,238,238,32,75064,1,0,367977,228606,0,244,283,1,3,60,828522,2164,75064,22,24,5875,0,-80,-2147483648,169530,4294967295,0,0
2972997704,2972.997704,147451,147419,147419,0,5,8,49166,0,49174,0,0,11,0,0,250,250,32,75064,1,0,367977,228624,0,244,283,1,3,60,828522,2167,75064,22,24,5875,0,-80,-2147483648,419532,4294967295,0,0
2973247706,2973.247706,147464,147432,147432,0,6,8,49166,0,49174,0,0,11,0,0,7,7,32,75064,1,0,367977,228645,0,138,283,0,3,2,828522,2586,75064,21,24,5876,0,-77,-2147483648,168481,4294967295,0,0
2973497708,2973.497708,147476,147444,147444,0,6,8,49166,0,49174,0,0,11,0,0,19,19,32,75064,1,0,367977,228663,0,138,283,0,3,61,828522,2168,75064,22,24,5876,0,-77,-2147483648,418483,4294967295,0,0
2973747710,2973.747710,147489,147457,147457,0,6,8,49166,0,49174,0,0,11,0,0,32,32,32,75064,1,0,367977,228683,0,244,283,1,3,60,828522,2164,75064,22,24,5877,0,-77,-2147483648,167613,4294967295,0,0
2973997710,2973.997710,147501,147469,147469,0,6,8,49166,0,49174,0,0,11,0,0,44,44,32,75064,1,0,367977,228701,0,244,283,1,3,60,828522,1167,75064,22,24,5877,0,-77,-2147483648,417613,4294967295,0,0
2974247710,2974.247710,147514,147482,147482,0,5,8,49166,0,49174,0,0,11,0,0,57,57,32,75064,1,0,367977,228721,0,245,283,1,3,264,828522,2164,75064,21,24,5878,0,-82,-2147483648,157109,4294967295,0,0
2974497711,2974.497711,147526,147494,147494,0,6,8,49166,0,49174,0,0,11,0,0,69,69,32,75064,1,0,367977,228740,0,138,283,1,3,60,828522,2167,75064,22,24,5878,0,-82,-2147483648,407110,4294967295,0,0
2974747711,2974.747711,147539,147507,147507,0,6,8,49166,0,49174,0,0,11,0,0,82,82,32,75064,1,0,367977,228760,0,244,283,1,3,60,828522,2164,75064,22,24,5879,0,-75,-2147483648,155187,4294967295,0,0
2974997712,2974.997712,147551,147519,147519,0,6,8,49166,0,49174,0,0,11,0,0,94,94,32,75064,1,0,367977,228778,0,244,283,1,3,60,828522,2167,75064,22,24,5879,0,-75,-2147483648,405188,4294967295,0,0
2975247713,2975.247713,147564,147532,147532,0,6,8,49166,0,49174,0,0,11,0,0,107,107,32,75064,1,0,367977,228798,0,244,283,0,3,265,828522,2165,75064,22,24,5880,0,-77,-2147483648,155036,4294967295,0,0
2975497715,2975.497715,147576,147544,147544,0,6,8,49166,0,49174,0,0,11,0,0,119,119,32,75064,1,0,367977,228817,0,138,283,1,3,61,828522,1167,75064,22,24,5880,0,-77,-2147483648,405038,4294967295,0,0
2975747715,2975.747715,147589,147557,147557,0,6,8,49166,0,49174,0,0,11,0,0,132,132,32,75064,1,0,367977,228837,0,280,283,1,3,60,828522,2164,75064,21,24,5881,0,-75,-2147483648,154285,4294967295,0,0
2975997717,2975.997717,147601,147569,147569,0,6,8,49166,0,49174,0,0,11,0,0,144,144,32,75064,1,0,367977,228855,0,245,283,1,3,60,828522,2167,75064,21,24,5881,0,-75,-2147483648,404287,4294967295,0,0
2976247718,2976.247718,147614,147582,147582,0,6,8,49166,0,49174,0,0,11,0,0,157,157,32,75064,1,0,367977,228875,0,244,283,1,3,265,828522,2164,75064,22,24,5882,0,-83,-2147483648,152286,4294967295,0,0
2976497718,2976.497718,147626,147594,147594,0,6,8,49166,0,49174,0,0,11,0,0,169,169,32,75064,1,0,367977,228894,0,138,283,1,3,60,828522,2167,75064,22,24,5882,0,-83,-2147483648,402286,4294967295,0,0
2976747720,2976.747720,147639,147607,147607,0,6,8,49166,0,49174,0,0,11,0,0,182,182,32,75064,1,0,367977,228914,0,244,283,1,3,60,828522,2164,75064,22,24,5883,0,-80,-2147483648,150831,4294967295,0,0
2976997721,2976.997721,147651,147619,147619,0,6,8,49166,0,49174,0,0,11,0,0,194,194,32,75064,1,0,367977,228932,0,244,283,1,3,60,828522,1167,75064,22,24,5883,0,-80,-2147483648,400832,4294967295,0,0
2977247723,2977.247723,147664,147632,147632,0,6,8,49166,0,49174,0,0,11,0,0,207,207,32,75064,1,0,367977,228953,0,138,283,0,3,2,828522,2164,75064,21,24,5884,0,-76,-2147483648,150021,4294967295,0,0
2977497725,2977.497725,147676,147644,147644,0,6,8,49166,0,49174,0,0,11,0,0,219,219,32,75064,1,0,367977,228971,0,138,283,1,3,60,828522,2167,75064,22,24,5884,0,-76,-2147483648,400023,4294967295,0,0
2977747725,2977.747725,147689,147657,147657,0,6,8,49166,0,49174,0,0,11,0,0,232,232,32,75064,1,0,367977,228991,0,244,283,1,3,60,828522,2164,75064,22,24,5885,0,-77,-2147483648,148082,4294967295,0,0
2977997726,2977.997726,147701,147669,147669,0,5,8,49166,0,49174,0,0,11,0,0,244,244,32,75064,1,0,367977,229009,0,280,283,1,3,60,828522,2167,75064,22,24,5885,0,-77,-2147483648,398083,4294967295,0,0
2978247727,2978.247727,147714,147682,147682,0,6,8,49166,0,49174,0,0,11,0,0,1,1,32,75064,1,0,367977,229030,0,138,283,1,3,1,828522,2164,75064,22,24,5886,0,-75,-2147483648,136386,4294967295,0,0
2978497727,2978.497727,147726,147694,147694,0,6,8,49166,0,49174,0,0,11,0,0,13,13,32,75064,1,0,367977,229048,0,139,283,1,3,61,828522,1167,75064,21,24,5886,0,-75,-2147483648,386386,4294967295,0,0
2978747728,2978.747728,147739,147707,147707,0,6,8,49166,0,49174,0,0,11,0,0,26,26,32,75064,1,0,367977,229068,0,244,283,1,3,60,828522,2164,75064,22,24,5887,0,-75,-2147483648,134696,4294967295,0,0
2978997730,2978.997730,147751,147719,147719,0,6,8,49166,0,49174,0,0,11,0,0,38,38,32,75064,1,0,367977,229086,0,244,283,1,3,60,828522,2167,75064,21,24,5887,0,-75,-2147483648,384698,4294967295,0,0
2979247732,2979.247732,147764,147732,147732,0,6,8,49166,0,49174,0,0,11,0,0,51,51,32,75064,1,0,367977,229107,0,138,283,1,3,60,828522,2164,75064,22,24,5888,0,-78,-2147483648,134076,4294967295,0,0
2979497732,2979.497732,147776,147744,147744,0,6,8,49166,0,49174,0,0,11,0,0,63,63,32,75064,1,0,367977,229125,0,138,283,0,3,60,828522,2167,75064,22,24,5888,0,-78,-2147483648,384076,4294967295,0,0
2979747732,2979.747732,147789,147757,147757,0,5,8,49166,0,49174,0,0,11,0,0,76,76,32,75064,1,0,367977,229145,0,244,283,1,3,60,828522,2164,75064,22,24,5889,0,-77,-2147483648,133378,4294967295,0,0
2979997732,2979.997732,147801,147769,147769,0,6,8,49166,0,49174,0,0,11,0,0,88,88,32,75064,1,0,367977,229163,0,244,283,0,3,60,828522,2167,75064,22,24,5889,0,-77,-2147483648,383378,4294967295,0,0
2980247732,2980.247732,147814,147782,147782,0,6,8,49166,0,49174,0,0,11,0,0,101,101,32,75064,1,0,367977,229184,0,138,283,1,3,60,828522,2164,75064,22,24,5890,0,-77,-2147483648,132018,4294967295,0,0
2980497732,2980.497732,147826,147794,147794,0,6,8,49166,0,49174,0,0,11,0,0,113,113,32,75064,1,0,367977,229202,0,138,283,1,3,60,828522,2167,75064,22,24,5890,0,-77,-2147483648,382018,4294967295,0,0
2980747734,2980.747734,147839,147807,147807,0,6,8,49166,0,49174,0,0,11,0,0,126,126,32,75064,1,0,367977,229222,0,244,283,1,3,61,828522,2164,75064,22,24,5891,0,-74,-2147483648,132004,4294967295,0,0
2980997735,2980.997735,147851,147819,147819,0,6,8,49166,0,49174,0,0,11,0,0,138,138,32,75064,1,0,367977,229240,0,244,283,1,3,60,828522,2167,75064,22,24,5891,0,-74,-2147483648,382005,4294967295,0,0
2981247736,2981.247736,147864,147832,147832,0,6,8,49166,0,49174,0,0,11,0,0,151,151,32,75064,1,0,367977,229261,0,138,283,1,3,60,828522,2164,75064,22,24,5892,0,-75,-2147483648,131072,4294967295,0,0
2981497737,2981.497737,147876,147844,147844,0,6,8,49166,0,49174,0,0,11,0,0,163,163,32,75064,1,0,367977,229279,0,138,283,1,3,60,828522,2167,75064,22,24,5892,0,-75,-2147483648,381073,4294967295,0,0
2981747739,2981.747739,147889,147857,147857,0,6,8,49166,0,49174,0,0,11,0,0,176,176,32,75064,1,0,367977,229299,0,244,283,1,3,60,828522,1164,75064,22,24,5893,0,-80,-2147483648,129547,4294967295,0,0
2981997739,2981.997739,147901,147869,147869,0,6,8,49166,0,49174,0,0,11,0,0,188,188,32,75064,1,0,367977,229317,0,244,283,1,3,60,828522,2167,75064,22,24,5893,0,-80,-2147483648,379547,4294967295,0,0
2982247739,2982.247739,147914,147882,147882,0,6,8,49166,0,49174,0,0,11,0,0,201,201,32,75064,1,0,367977,229338,0,138,283,1,3,60,828522,2164,75064,22,24,5894,0,-81,-2147483648,128869,4294967295,0,0
2982497741,2982.497741,147926,147894,147894,0,6,8,49166,0,49174,0,0,11,0,0,213,213,32,75064,1,0,367977,229356,0,139,283,1,3,60,828522,2167,75064,22,24,5894,0,-81,-2147483648,378871,4294967295,0,0
2982747742,2982.747742,147939,147907,147907,0,6,8,49166,0,49174,0,0,11,0,0,226,226,32,75064,1,0,367977,229376,0,244,283,1,3,60,828522,1164,75064,22,24,5895,0,-77,-2147483648,128794,4294967295,0,0
2982997742,2982.997742,147951,147919,147919,0,6,8,49166,0,49174,0,0,11,0,0,238,238,32,75064,1,0,367977,229394,0,244,283,0,3,61,828522,2167,75064,22,24,5895,0,-77,-2147483648,378794,4294967295,0,0
2983247744,2983.247744,147964,147932,147932,0,6,8,49166,0,49174,0,0,11,0,0,251,251,32,75064,1,0,367977,229415,0,138,283,0,3,61,828522,2460,75064,21,24,5896,0,-75,-2147483648,127952,4294967295,0,0
2983497744,2983.497744,147976,147944,147944,0,6,8,49166,0,49174,0,0,11,0,0,7,7,32,75064,1,0,367977,229433,0,139,283,1,3,60,828522,2167,75064,22,24,5896,0,-75,-2147483648,377952,4294967295,0,0
2983747745,2983.747745,147989,147957,147957,0,5,8,49166,0,49174,0,0,11,0,0,20,20,32,75064,1,0,367977,229453,0,245,283,1,3,60,828522,2164,75064,21,24,5897,0,-76,-2147483648,116109,4294967295,0,0
2983997746,2983.997746,148001,147969,147969,0,6,8,49166,0,49174,0,0,11,0,0,32,32,32,75064,1,0,367977,229471,0,245,283,1,3,2,828522,2167,75064,21,24,5897,0,-76,-2147483648,366110,4294967295,0,0
2984247748,2984.247748,148014,147982,147982,0,6,8,49166,0,49174,0,0,11,0,0,45,45,32,75064,1,0,367977,229492,0,138,283,1,3,60,828522,1606,75064,22,24,5898,0,-75,-2147483648,114283,4294967295,0,0
2984497748,2984.497748,148026,147994,147994,0,6,8,49166,0,49174,0,0,11,0,0,57,57,32,75064,1,0,367977,229510,0,138,283,1,3,60,828522,2167,75064,22,24,5898,0,-75,-2147483648,364283,4294967295,0,0
2984747748,2984.747748,148039,148007,148007,0,6,8,49166,0,49174,0,0,11,0,0,70,70,32,75064,1,0,367977,229530,0,244,283,1,3,60,828522,2164,75064,22,24,5899,0,-75,-2147483648,112219,4294967295,0,0
2984997749,2984.997749,148051,148019,148019,0,5,8,49166,0,49174,0,0,11,0,0,82,82,32,75064,1,0,367977,229548,0,244,283,1,3,60,828522,2167,75064,22,24,5899,0,-75,-2147483648,362220,4294967295,0,0
2985247749,2985.247749,148064,148032,148032,0,6,8,49166,0,49174,0,0,11,0,0,95,95,32,75064,1,0,367977,229569,0,138,283,1,3,60,828522,2164,75064,21,24,5900,0,-82,-2147483648,111226,4294967295,0,0
2985497751,2985.497751,148076,148044,148044,0,6,8,49166,0,49174,0,0,11,0,0,107,107,32,75064,1,0,367977,229587,0,138,283,0,3,61,828522,2167,75064,22,24,5900,0,-82,-2147483648,361228,4294967295,0,0
2985747753,2985.747753,148089,148057,148057,0,6,8,49166,0,49174,0,0,11,0,0,120,120,32,75064,1,0,367977,229607,0,244,283,1,3,60,828522,2164,75064,22,24,5901,0,-76,-2147483648,109959,4294967295,0,0
2985997755,2985.997755,148101,148069,148069,0,6,8,49166,0,49174,0,0,11,0,0,132,132,32,75064,1,0,367977,229625,0,244,283,1,3,61,828522,1167,75064,22,24,5901,0,-76,-2147483648,359961,4294967295,0,0
2986247755,2986.247755,148114,148082,148082,0,6,8,49166,0,49174,0,0,11,0,0,145,145,32,75064,1,0,367977,229646,0,138,283,1,3,2,828522,2604,75064,21,24,5902,0,-77,-2147483648,109050,4294967295,0,0
2986497757,2986.497757,148126,148094,148094,0,6,8,49166,0,49174,0,0,11,0,0,157,157,32,75064,1,0,367977,229664,0,138,283,1,3,60,828522,2167,75064,22,24,5902,0,-77,-2147483648,359052,4294967295,0,0
2986747758,2986.747758,148139,148107,148107,0,5,8,49166,0,49174,0,0,11,0,0,170,170,32,75064,1,0,367977,229684,0,245,283,1,3,60,828522,2164,75064,21,24,5903,0,-79,-2147483648,107980,4294967295,0,0
2986997760,2986.997760,148151,148119,148119,0,6,8,49166,0,49174,0,0,11,0,0,182,182,32,75064,1,0,367977,229702,0,244,283,1,3,60,828522,2167,75064,22,24,5903,0,-79,-2147483648,357982,4294967295,0,0
2987247760,2987.247760,148164,148132,148132,0,6,8,49166,0,49174,0,0,11,0,0,195,195,32,75064,1,0,367977,229723,0,138,283,1,3,2,828522,2164,75064,22,24,5904,0,-75,-2147483648,95251,4294967295,0,0
2987497761,2987.497761,148176,148144,148144,0,6,8,49166,0,49174,0,0,11,0,0,207,207,32,75064,1,0,367977,229741,0,138,283,1,3,60,828522,2167,75064,22,24,5904,0,-75,-2147483648,345252,4294967295,0,0
2987747763,2987.747763,148189,148157,148157,0,6,8,49166,0,49174,0,0,11,0,0,220,220,32,75064,1,0,367977,229761,0,244,283,1,3,60,828522,2164,75064,22,24,5905,0,-83,-2147483648,94383,4294967295,0,0
2987997764,2987.997764,148201,148169,148169,0,6,8,49166,0,49174,0,0,11,0,0,232,232,32,75064,1,0,367977,229779,0,244,283,1,3,60,828522,2167,75064,22,24,5905,0,-83,-2147483648,344384,4294967295,0,0
2988247764,2988.247764,148214,148182,148182,0,6,8,49166,0,49174,0,0,11,0,0,245,245,32,75064,1,0,367977,229800,0,138,283,1,3,60,828522,1505,75064,22,24,5906,0,-83,-2147483648,93144,4294967295,0,0
2988497764,2988.497764,148226,148194,148194,0,6,8,49166,0,49174,0,0,11,0,0,1,1,32,75064,1,0,367977,229818,0,138,283,1,3,60,828522,2167,75064,22,24,5906,0,-83,-2147483648,343144,4294967295,0,0
2988747766,2988.747766,148239,148207,148207,0,6,8,49166,0,49174,0,0,11,0,0,14,14,32,75064,1,0,367977,229838,0,244,283,1,3,2,828522,2164,75064,22,24,5907,0,-78,-2147483648,92884,4294967295,0,0
2988997767,2988.997767,148251,148219,148219,0,5,8,49166,0,49174,0,0,11,0,0,26,26,32,75064,1,0,367977,229856,0,244,283,0,3,2,828522,2167,75064,22,24,5907,0,-78,-2147483648,342885,4294967295,0,0
2989247768,2989.247768,148264,148232,148232,0,6,8,49166,0,49174,0,0,11,0,0,39,39,32,75064,1,0,367977,229877,0,138,283,1,3,1,828522,1812,75064,21,24,5908,0,-77,-2147483648,91944,4294967295,0,0
2989497768,2989.497768,148276,148244,148244,0,6,8,49166,0,49174,0,0,11,0,0,51,51,32,75064,1,0,367977,229895,0,138,283,1,3,60,828522,2167,75064,21,24,5908,0,-77,-2147483648,341944,4294967295,0,0
2989747769,2989.747769,148289,148257,148257,0,6,8,49166,0,49174,0,0,11,0,0,64,64,32,75064,1,0,367977,229915,0,245,283,1,3,2,828522,2164,75064,21,24,5909,0,-75,-2147483648,91202,4294967295,0,0
2989997771,2989.997771,148301,148269,148269,0,6,8,49166,0,49174,0,0,11,0,0,76,76,32,75064,1,0,367977,229933,0,244,283,1,3,60,828522,2167,75064,22,24,5909,0,-75,-2147483648,341204,4294967295,0,0
2990247773,2990.247773,148314,148282,148282,0,6,8,49166,0,49174,0,0,11,0,0,89,89,32,75064,1,0,367977,229954,0,138,283,1,3,1,828522,1523,75064,22,24,5910,0,-82,-2147483648,89811,4294967295,0,0
2990497773,2990.497773,148326,148294,148294,0,6,8,49166,0,49174,0,0,11,0,0,101,101,32,75064,1,0,367977,229972,0,138,283,0,3,61,828522,2167,75064,21,24,5910,0,-82,-2147483648,339811,4294967295,0,0
2990747775,2990.747775,148339,148307,148307,0,6,8,49166,0,49174,0,0,11,0,0,114,114,32,75064,1,0,367977,229992,0,244,283,1,3,60,828522,2164,75064,22,24,5911,0,-83,-2147483648,88605,4294967295,0,0
2990997776,2990.997776,148351,148319,148319,0,6,8,49166,0,49174,0,0,11,0,0,126,126,32,75064,1,0,367977,230010,0,138,283,1,3,60,828522,2167,75064,21,24,5911,0,-83,-2147483648,338606,4294967295,0,0
2991247778,2991.247778,148364,148332,148332,0,6,8,49166,0,49174,0,0,11,0,0,139,139,32,75064,1,0,367977,230031,0,138,283,0,3,60,828522,2588,75064,22,24,5912,0,-82,-2147483648,76765,4294967295,0,0
2991497778,2991.497778,148376,148344,148344,0,6,8,49166,0,49174,0,0,11,0,0,151,151,32,75064,1,0,367977,230049,0,138,283,1,3,60,828522,2167,75064,22,24,5912,0,-82,-2147483648,326765,4294967295,0,0
2991747780,2991.747780,148389,148357,148357,0,6,8,49166,0,49174,0,0,11,0,0,164,164,32,75064,1,0,367977,230069,0,245,283,0,3,61,828522,2164,75064,21,24,5913,0,-82,-2147483648,75729,4294967295,0,0
2991997782,2991.997782,148401,148369,148369,0,6,8,49166,0,49174,0,0,11,0,0,176,176,32,75064,1,0,367977,230087,0,244,283,1,3,60,828522,2167,75064,22,24,5913,0,-82,-2147483648,325731,4294967295,0,0
2992247783,2992.247783,148414,148382,148382,0,6,8,49166,0,49174,0,0,11,0,0,189,189,32,75064,1,0,367977,230108,0,138,283,0,3,61,828522,1457,75064,21,24,5914,0,-76,-2147483648,75145,4294967295,0,0
2992497784,2992.497784,148426,148394,148394,0,6,8,49166,0,49174,0,0,11,0,0,201,201,32,75064,1,0,367977,230126,0,138,283,1,3,60,828522,2167,75064,22,24,5914,0,-76,-2147483648,325146,4294967295,0,0
2992747786,2992.747786,148439,148407,148407,0,6,8,49166,0,49174,0,0,11,0,0,214,214,32,75064,1,0,367977,230146,0,244,283,1,3,60,828522,2164,75064,22,24,5915,0,-75,-2147483648,73928,4294967295,0,0
2992997786,2992.997786,148451,148419,148419,0,5,8,49166,0,49174,0,0,11,0,0,226,226,32,75064,1,0,367977,230164,0,245,283,1,3,60,828522,2167,75064,21,24,5915,0,-75,-2147483648,323928,4294967295,0,0
2993247788,2993.247788,148464,148432,148432,0,6,8,49166,0,49174,0,0,11,0,0,239,239,32,75064,1,0,367977,230184,0,280,283,1,3,1,828522,2164,75064,21,24,5916,0,-96,-2147483648,72518,4294967295,0,0
2993497788,2993.497788,148476,148444,148444,0,6,8,49166,0,49174,0,0,11,0,0,251,251,32,75064,1,0,367977,230203,0,138,283,1,3,60,828522,2167,75064,22,24,5916,0,-96,-2147483648,322518,4294967295,0,0
2993747790,2993.747790,148489,148457,148457,0,6,8,49166,0,49174,0,0,11,0,0,8,8,32,75064,1,0,367977,230223,0,245,283,1,3,60,828522,2164,75064,21,24,5917,0,-96,-2147483648,70796,4294967295,0,0
2993997790,2993.997790,148501,148469,148469,0,6,8,49166,0,49174,0,0,11,0,0,20,20,32,75064,1,0,367977,230241,0,245,283,1,3,60,828522,1168,75064,21,24,5917,0,-96,-2147483648,320796,4294967295,0,0
2994247792,2994.247792,148514,148482,148482,0,5,8,49166,0,49174,0,0,11,0,0,33,33,32,75064,1,0,367977,230262,0,138,283,0,3,2,828522,1775,75064,21,24,5918,0,-76,-2147483648,70682,4294967295,0,0
2994497794,2994.497794,148526,148494,148494,0,6,8,49166,0,49174,0,0,11,0,0,45,45,32,75064,1,0,367977,230280,0,138,283,1,3,60,828522,2167,75064,21,24,5918,0,-76,-2147483648,320684,4294967295,0,0
